F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-19.9329528808594,-60.5188064575195,61.7061157226562,-41.7665481567383,-51.7853012084961,-81.2720565795898,-34.4588279724121,-50.5130310058594,-139.969009399414,-86.6667098999023,-101.073608398438,-55.2326622009277,-113.794624328613,49.5589942932129,-14.9044008255005,-188.387908935547,25.9576187133789,133.407135009766,-73.5761947631836,-118.722702026367,-66.0124816894531,-4.73243093490601,-94.6809768676758,13.8827953338623,53.4672050476074,21.4437522888184,-38.3101806640625,-71.5224075317383
-22.2334156036377,-140.558547973633,83.0992279052734,-56.8525199890137,-58.5755043029785,-146.117370605469,-31.313793182373,-88.4468765258789,-137.335159301758,-104.686653137207,-75.3529891967773,-114.957298278809,-101.962547302246,-22.9300670623779,-74.6539077758789,-229.049057006836,78.1390533447266,186.909973144531,-65.5596313476562,-162.724533081055,-64.8890380859375,-39.625602722168,-71.271598815918,-47.0329704284668,24.4740505218506,96.3733596801758,10.8179225921631,-92.5409393310547
-55.5934257507324,-190.364700317383,75.0009307861328,9.91652297973633,-61.2072563171387,-186.791854858398,-31.0793113708496,-71.0537796020508,-123.056861877441,-133.395614624023,-94.7019500732422,-136.547927856445,-52.6172637939453,-19.0102519989014,-131.015365600586,-266.064178466797,100.222206115723,213.256607055664,-84.7235794067383,-204.985549926758,-51.7145233154297,-42.0572967529297,-57.478199005127,-77.5744552612305,2.78982877731323,89.7204666137695,-3.09652233123779,-85.3062515258789
-116.209564208984,-198.64875793457,29.7207298278809,20.8832187652588,-91.6598739624023,-200.389556884766,-16.8143196105957,-56.8313446044922,-80.9733505249023,-134.886138916016,-86.0733871459961,-126.452140808105,4.63645839691162,33.741340637207,-128.299713134766,-326.340087890625,61.598690032959,222.627670288086,-119.016563415527,-219.358245849609,-26.4107074737549,7.92669057846069,-60.3323287963867,-12.4764223098755,-26.6171627044678,83.1754455566406,-50.8166122436523,-107.317565917969
-182.950073242188,-193.278686523438,-26.3007049560547,-22.4931564331055,-125.176971435547,-204.59977722168,-1.08209919929504,-55.9826393127441,-35.2399940490723,-134.339859008789,-34.2415199279785,-129.884918212891,48.2472801208496,32.224967956543,-164.954299926758,-371.37841796875,17.550199508667,178.55859375,-102.323371887207,-210.757675170898,-10.8966875076294,40.5886116027832,11.4446134567261,52.7673187255859,-84.97509765625,55.8590888977051,-76.3801879882812,-111.288261413574
-207.614685058594,-171.064056396484,-59.3506393432617,-30.3048191070557,-133.390289306641,-189.254852294922,5.66329431533813,-59.9135589599609,-20.4749412536621,-160.01496887207,11.3747787475586,-151.123748779297,82.4591979980469,-28.9745140075684,-211.720809936523,-360.571014404297,-10.2823095321655,127.99772644043,-75.5783386230469,-185.429702758789,-23.6196479797363,20.5313014984131,93.6725845336914,-5.9483699798584,-130.498062133789,-6.22615098953247,-83.7786254882812,-67.7143859863281
-182.862777709961,-147.872329711914,-69.2183303833008,-12.5703086853027,-136.84342956543,-153.632720947266,-9.79910945892334,-79.4087905883789,-23.4290771484375,-191.6552734375,19.5279159545898,-187.650436401367,84.1328659057617,-89.4325485229492,-183.219223022461,-309.442596435547,-13.7093639373779,120.009460449219,-92.8310165405273,-152.343719482422,-42.122917175293,-20.752685546875,34.7399253845215,-135.955871582031,-99.8159408569336,-35.1905174255371,-60.1658630371094,-56.7260589599609
-154.170364379883,-136.456817626953,-35.8324279785156,-6.07931041717529,-129.692367553711,-133.076019287109,-17.9870147705078,-93.4812164306641,-43.933723449707,-181.175979614258,-27.6341342926025,-195.623336791992,54.5202293395996,-125.757102966309,-132.071701049805,-291.949920654297,6.76803588867188,114.030448913574,-114.102714538574,-145.646987915039,-43.0548400878906,-45.3805770874023,-59.4747848510742,-216.454147338867,-64.9405670166016,-48.8124923706055,-11.0293560028076,-76.7455749511719
-108.596969604492,-156.228866577148,35.3080024719238,-36.1467819213867,-86.7355880737305,-156.986511230469,11.6391706466675,-90.3042984008789,-85.0899505615234,-138.931076049805,-65.9379959106445,-156.705123901367,60.9715805053711,-111.747024536133,-113.540229797363,-343.068359375,20.02663230896,97.4325637817383,-109.323539733887,-189.873901367188,-27.541805267334,-34.2334022521973,-40.205005645752,-205.107696533203,-102.34056854248,-109.924278259277,15.950611114502,-73.1003189086914
-48.2181549072266,-227.01091003418,38.411491394043,-119.51326751709,-51.7370834350586,-200.382568359375,12.1159763336182,-89.5893478393555,-98.5234985351562,-127.837364196777,-45.5836486816406,-107.845443725586,89.6169357299805,-21.3865489959717,-135.928024291992,-380.731964111328,56.399528503418,79.9307556152344,-102.12052154541,-247.826858520508,-3.46390676498413,11.606894493103,18.5088424682617,-139.6005859375,-93.3320083618164,-192.583435058594,-12.7151279449463,-85.6262588500977
-60.5188064575195,-268.086273193359,-41.7665481567383,-183.949325561523,-81.2720565795898,-217.660858154297,-50.5130310058594,-93.7990570068359,-86.6667098999023,-145.534637451172,-55.2326622009277,-53.7082443237305,49.5589942932129,42.6304054260254,-188.387908935547,-376.271331787109,133.407135009766,55.637825012207,-118.722702026367,-266.739898681641,-4.73243093490601,55.854549407959,13.8827953338623,-113.211288452148,21.4437522888184,-260.093109130859,-71.5224075317383,-115.072494506836
-140.558547973633,-214.982208251953,-56.8525199890137,-161.963592529297,-146.117370605469,-213.559143066406,-88.4468765258789,-96.1138610839844,-104.686653137207,-158.463256835938,-114.957298278809,-20.2784805297852,-22.9300670623779,-24.4836273193359,-229.049057006836,-374.512237548828,186.909973144531,33.9095458984375,-162.724533081055,-258.705383300781,-39.625602722168,43.4224472045898,-47.0329704284668,-158.959060668945,96.3733596801758,-305.912109375,-92.5409393310547,-82.1966094970703
-190.364700317383,-169.089126586914,9.91652297973633,-106.394058227539,-186.791854858398,-209.49983215332,-71.0537796020508,-81.7230606079102,-133.395614624023,-166.18098449707,-136.547927856445,-19.7394504547119,-19.0102519989014,-101.644905090332,-266.064178466797,-332.858459472656,213.256607055664,6.34257411956787,-204.985549926758,-246.93083190918,-42.0572967529297,-5.92780733108521,-77.5744552612305,-184.117752075195,89.7204666137695,-312.159881591797,-85.3062515258789,-2.34931755065918
-198.64875793457,-196.669769287109,20.8832187652588,-77.570915222168,-200.389556884766,-196.426422119141,-56.8313446044922,-44.27587890625,-134.886138916016,-155.727523803711,-126.452140808105,18.8284130096436,33.741340637207,-59.5061340332031,-326.340087890625,-262.270263671875,222.627670288086,-24.814323425293,-219.358245849609,-222.221466064453,7.92669057846069,-17.3006858825684,-12.4764223098755,-131.050109863281,83.1754455566406,-294.258575439453,-107.317565917969,32.1711502075195
-193.278686523438,-197.10530090332,-22.4931564331055,-63.4362182617188,-204.59977722168,-165.516006469727,-55.9826393127441,-31.0770397186279,-134.339859008789,-123.22257232666,-129.884918212891,67.5986862182617,32.224967956543,14.6014490127563,-371.37841796875,-244.944702148438,178.55859375,-26.1585788726807,-210.757675170898,-195.710906982422,40.5886116027832,-6.78874492645264,52.7673187255859,-57.5113716125488,55.8590888977051,-270.901184082031,-111.288261413574,6.62679672241211
-171.064056396484,-118.498054504395,-30.3048191070557,-27.9331474304199,-189.254852294922,-117.004341125488,-59.9135589599609,-56.8007125854492,-160.01496887207,-80.3170318603516,-151.123748779297,40.4288749694824,-28.9745140075684,30.6426277160645,-360.571014404297,-228.326690673828,127.99772644043,0.459913611412048,-185.429702758789,-166.93684387207,20.5313014984131,-19.4311141967773,-5.9483699798584,2.6307692527771,-6.22615098953247,-218.86442565918,-67.7143859863281,-13.0351619720459
-147.872329711914,-57.2546615600586,-12.5703086853027,37.435661315918,-153.632720947266,-78.7814636230469,-79.4087905883789,-52.2889213562012,-191.6552734375,-30.3751182556152,-187.650436401367,-0.251232773065567,-89.4325485229492,5.87356853485107,-309.442596435547,-172.705795288086,120.009460449219,31.4461002349854,-152.343719482422,-119.133483886719,-20.752685546875,-13.4721527099609,-135.955871582031,88.2383193969727,-35.1905174255371,-147.552520751953,-56.7260589599609,14.7832632064819
-136.456817626953,-66.6013946533203,-6.07931041717529,78.9252319335938,-133.076019287109,-81.0106582641602,-93.4812164306641,-13.7839078903198,-181.175979614258,7.37517023086548,-195.623336791992,6.49167776107788,-125.757102966309,-40.6264381408691,-291.949920654297,-124.655532836914,114.030448913574,40.1039199829102,-145.646987915039,-77.6037521362305,-45.3805770874023,11.9241275787354,-216.454147338867,177.149566650391,-48.8124923706055,-75.5141830444336,-76.7455749511719,59.6916542053223
-156.228866577148,-63.8271827697754,-36.1467819213867,54.297435760498,-156.986511230469,-63.6932487487793,-90.3042984008789,-16.7620983123779,-138.931076049805,43.6978416442871,-156.705123901367,17.7500267028809,-111.747024536133,-80.8827438354492,-343.068359375,-58.455883026123,97.4325637817383,11.8164319992065,-189.873901367188,-38.8756256103516,-34.2334022521973,-11.3141613006592,-205.107696533203,167.047561645508,-109.924278259277,0.0848780944943428,-73.1003189086914,78.6977691650391
-227.01091003418,9.40656185150146,-119.51326751709,21.085823059082,-200.382568359375,16.1324672698975,-89.5893478393555,-40.7109413146973,-127.837364196777,93.9434127807617,-107.845443725586,13.9671659469604,-21.3865489959717,-101.07356262207,-380.731964111328,12.1826972961426,79.9307556152344,-11.0942440032959,-247.826858520508,26.5756778717041,11.606894493103,-65.3382949829102,-139.6005859375,79.4585723876953,-192.583435058594,48.024730682373,-85.6262588500977,79.4983520507812
-268.086273193359,84.3545532226562,-183.949325561523,38.0694427490234,-217.660858154297,67.563362121582,-93.7990570068359,-12.2510652542114,-145.534637451172,108.572998046875,-53.7082443237305,-3.75120759010315,42.6304054260254,-120.90234375,-376.271331787109,28.0601081848145,55.637825012207,-13.6926889419556,-266.739898681641,71.4755706787109,55.854549407959,-77.0462799072266,-113.211288452148,48.3949356079102,-260.093109130859,77.158088684082,-115.072494506836,82.1775131225586
-214.982208251953,84.8649291992188,-161.963592529297,78.9006423950195,-213.559143066406,44.5496978759766,-96.1138610839844,44.2101554870605,-158.463256835938,85.5642623901367,-20.2784805297852,-20.0465641021729,-24.4836273193359,-124.479476928711,-374.512237548828,28.5092010498047,33.9095458984375,-24.8409481048584,-258.705383300781,61.9040412902832,43.4224472045898,-29.1903095245361,-158.959060668945,58.7056274414062,-305.912109375,123.209854125977,-82.1966094970703,76.3479232788086
-169.089126586914,37.3087730407715,-106.394058227539,101.410018920898,-209.49983215332,15.3823490142822,-81.7230606079102,76.8553466796875,-166.18098449707,69.5839004516602,-19.7394504547119,-8.5927906036377,-101.644905090332,-114.194969177246,-332.858459472656,39.9331665039062,6.34257411956787,-18.9809513092041,-246.93083190918,42.2058868408203,-5.92780733108521,27.8336696624756,-184.117752075195,47.5852928161621,-312.159881591797,129.815643310547,-2.34931755065918,54.2665939331055
-196.669769287109,7.73164653778076,-77.570915222168,80.0507507324219,-196.426422119141,4.06844186782837,-44.27587890625,64.06982421875,-155.727523803711,42.1117515563965,18.8284130096436,-12.1326789855957,-59.5061340332031,-114.277137756348,-262.270263671875,55.4747734069824,-24.814323425293,-1.95340144634247,-222.221466064453,29.3741836547852,-17.3006858825684,1.02389407157898,-131.050109863281,79.9822845458984,-294.258575439453,83.057731628418,32.1711502075195,18.2079639434814
