F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
238.062850952148,-62.1815605163574,193.714553833008,-67.9041213989258,473.571563720703,146.528305053711,73.874153137207,355.506469726562,273.134887695312,67.1968231201172,89.1009216308594,4.91894388198853,-128.89241027832,-176.738464355469,170.246948242188,-80.3020553588867,-72.141357421875,-96.6227798461914,305.120269775391,31.9188938140869,-55.1543998718262,19.436897277832,77.4408569335938,-41.5055541992188,160.845840454102,-58.5004425048828,299.957214355469,417.045288085938
187.979583740234,-71.8831405639648,127.800758361816,-49.924617767334,404.572174072266,202.508041381836,-9.80354881286621,337.876037597656,211.434112548828,71.9507064819336,144.624450683594,-20.2804355621338,-83.444221496582,-178.240020751953,117.562690734863,-83.5611877441406,-119.901870727539,-116.891502380371,237.329376220703,28.5495204925537,-49.5122337341309,23.8886013031006,68.1111831665039,-15.2818832397461,95.8187561035156,-92.8468246459961,194.385055541992,476.358642578125
111.898597717285,-141.478881835938,44.8785972595215,-50.5108642578125,246.622833251953,247.128158569336,-99.9499053955078,292.109985351562,159.793762207031,113.150856018066,167.739196777344,-40.043025970459,12.5347127914429,-173.083694458008,58.3849945068359,-108.227867126465,-110.451988220215,-120.676284790039,185.136428833008,53.1259689331055,-62.8161354064941,-12.6266803741455,94.7811126708984,-20.0577926635742,49.5895614624023,-97.6573791503906,107.424156188965,475.253692626953
61.1225318908691,-181.369247436523,8.52041244506836,-52.1489753723145,163.667022705078,269.661529541016,-128.679702758789,211.128448486328,166.679580688477,133.529998779297,187.5234375,-60.6032104492188,62.8894996643066,-166.148452758789,33.9628410339355,-127.955619812012,-73.5768203735352,-97.8472213745117,155.107925415039,58.5127754211426,-95.9192047119141,-65.9210815429688,53.5034561157227,-61.8392562866211,21.1964893341064,-69.5915679931641,85.4822235107422,395.634033203125
50.626049041748,-133.529632568359,9.02079486846924,-65.6749954223633,128.247253417969,257.739227294922,-73.210205078125,125.591423034668,166.884582519531,162.297882080078,176.238693237305,-59.574764251709,-50.6589660644531,-142.924896240234,49.3148574829102,-79.4006042480469,-83.5894927978516,-91.7267990112305,115.038795471191,38.9992866516113,-111.35498046875,-65.088134765625,-11.7555904388428,-53.3461723327637,20.852632522583,-30.0828170776367,121.506874084473,265.778503417969
42.4151268005371,-47.974006652832,-11.3961801528931,-115.334930419922,35.4013938903809,269.467468261719,27.6905307769775,76.9605560302734,129.308959960938,227.555999755859,134.048370361328,-60.5004959106445,-139.95881652832,-100.697631835938,69.6466293334961,-5.21966314315796,-110.825393676758,-92.4708633422852,75.7480163574219,36.0472526550293,-88.9297332763672,-68.2103118896484,29.75244140625,-37.2032203674316,43.2994728088379,-7.73041915893555,151.471832275391,172.74201965332
5.54569482803345,0.30505496263504,-27.291353225708,-186.912124633789,-34.7707443237305,247.557434082031,109.659187316895,37.6364936828613,103.737197875977,222.074493408203,104.556030273438,-59.7898902893066,-47.832218170166,-95.1388778686523,41.8219795227051,-22.0132923126221,-90.9027328491211,-97.1816482543945,57.4370384216309,-1.63713252544403,-34.6698913574219,-120.72184753418,67.9168853759766,-54.1938743591309,44.3469352722168,-27.9368228912354,158.481964111328,147.49137878418
-46.4276008605957,-26.5122356414795,-37.4365997314453,-201.174194335938,-54.760440826416,151.334564208984,153.572250366211,36.0275382995605,104.645713806152,126.376533508301,95.7800369262695,-3.45529770851135,21.2471141815186,-113.011985778809,-42.5411109924316,-81.1403503417969,-66.6715087890625,-150.045394897461,17.1426677703857,-68.6649856567383,44.6278648376465,-167.52214050293,2.66423964500427,-29.688455581665,25.3257484436035,-84.8843154907227,184.267456054688,179.6611328125
-86.0031967163086,-80.3805236816406,-75.8754653930664,-134.91716003418,-50.4128303527832,105.533729553223,218.083724975586,154.216857910156,107.789543151855,70.9385604858398,87.0593872070312,90.7147979736328,-62.1537704467773,-80.8832397460938,-106.385940551758,-90.4583129882812,-79.6024398803711,-178.890670776367,-14.1316747665405,-78.5285949707031,90.5559005737305,-160.200790405273,-45.1375961303711,21.0715255737305,10.6176786422729,-100.177062988281,244.430053710938,284.332305908203
-89.1614074707031,-78.1078338623047,-93.8731918334961,-69.1409530639648,35.0553665161133,119.51570892334,311.262115478516,329.326293945312,94.6782531738281,67.7815551757812,52.296501159668,153.837692260742,-152.964553833008,-36.1755409240723,-101.178146362305,-80.6239166259766,-91.774169921875,-105.500663757324,13.8604965209961,-55.9840965270996,54.6839332580566,-100.869155883789,-45.0441436767578,21.981258392334,-15.6188192367554,-28.9246654510498,327.907043457031,365.576202392578
-62.1815605163574,-25.998405456543,-67.9041213989258,-34.8721618652344,146.528305053711,51.8704032897949,355.506469726562,430.241058349609,67.1968231201172,26.5100364685059,4.91894388198853,165.268005371094,-176.738464355469,-53.3368949890137,-80.3020553588867,-64.7200393676758,-96.6227798461914,-41.282341003418,31.9188938140869,-69.1610488891602,19.436897277832,-27.0043067932129,-41.5055541992188,-21.216983795166,-58.5004425048828,56.7621994018555,417.045288085938,322.076843261719
-71.8831405639648,26.2922172546387,-49.924617767334,9.73362064361572,202.508041381836,-66.3583831787109,337.876037597656,471.749481201172,71.9507064819336,-36.1599731445312,-20.2804355621338,157.725082397461,-178.240020751953,-90.0790023803711,-83.5611877441406,-38.373046875,-116.891502380371,-53.7927017211914,28.5495204925537,-99.5601119995117,23.8886013031006,9.84753704071045,-15.2818832397461,-59.0078315734863,-92.8468246459961,102.912643432617,476.358642578125,274.798583984375
-141.478881835938,62.8578262329102,-50.5108642578125,81.39306640625,247.128158569336,-60.0806045532227,292.109985351562,518.02294921875,113.150856018066,-36.4856872558594,-40.043025970459,175.748413085938,-173.083694458008,-60.0073776245117,-108.227867126465,-19.2181777954102,-120.676284790039,-59.2250938415527,53.1259689331055,-92.0544738769531,-12.6266803741455,-16.2957572937012,-20.0577926635742,-49.5771522521973,-97.6573791503906,129.235900878906,475.253692626953,305.967864990234
-181.369247436523,75.4832534790039,-52.1489753723145,150.544342041016,269.661529541016,89.1870651245117,211.128448486328,530.682312011719,133.529998779297,30.595495223999,-60.6032104492188,210.810928344727,-166.148452758789,15.5882892608643,-127.955619812012,23.5396480560303,-97.8472213745117,-51.7614402770996,58.5127754211426,-23.791145324707,-65.9210815429688,-51.7661819458008,-61.8392562866211,2.85815763473511,-69.5915679931641,132.196975708008,395.634033203125,314.360687255859
-133.529632568359,75.5323791503906,-65.6749954223633,160.364212036133,257.739227294922,245.290740966797,125.591423034668,475.958648681641,162.297882080078,72.5893783569336,-59.574764251709,210.206771850586,-142.924896240234,21.1764354705811,-79.4006042480469,62.2322044372559,-91.7267990112305,-70.9931030273438,38.9992866516113,61.4192276000977,-65.088134765625,-8.72159290313721,-53.3461723327637,52.5982208251953,-30.0828170776367,92.8909149169922,265.778503417969,288.241607666016
-47.974006652832,68.0524291992188,-115.334930419922,115.92227935791,269.467468261719,336.020080566406,76.9605560302734,394.944122314453,227.555999755859,46.6703720092773,-60.5004959106445,181.108901977539,-100.697631835938,-39.994514465332,-5.21966314315796,21.9288501739502,-92.4708633422852,-79.0609512329102,36.0472526550293,119.882110595703,-68.2103118896484,65.8392868041992,-37.2032203674316,66.9707946777344,-7.73041915893555,30.9992904663086,172.74201965332,260.509552001953
0.30505496263504,20.4872436523438,-186.912124633789,76.2193603515625,247.557434082031,376.009368896484,37.6364936828613,299.868133544922,222.074493408203,41.6909980773926,-59.7898902893066,178.945404052734,-95.1388778686523,-42.5758056640625,-22.0132923126221,-50.0654029846191,-97.1816482543945,-64.9147720336914,-1.63713252544403,165.733963012695,-120.72184753418,55.351390838623,-54.1938743591309,49.5697212219238,-27.9368228912354,-21.2915782928467,147.49137878418,184.332580566406
-26.5122356414795,-38.9208793640137,-201.174194335938,30.5338840484619,151.334564208984,366.856079101562,36.0275382995605,178.778411865234,126.376533508301,81.3723754882812,-3.45529770851135,183.711883544922,-113.011985778809,-25.3549537658691,-81.1403503417969,-74.1403656005859,-150.045394897461,-66.1836318969727,-68.6649856567383,180.458480834961,-167.52214050293,-2.41724348068237,-29.688455581665,34.3988151550293,-84.8843154907227,-43.1554069519043,179.6611328125,91.6227645874023
-80.3805236816406,-24.8586463928223,-134.91716003418,-2.20119595527649,105.533729553223,313.985198974609,154.216857910156,68.2667770385742,70.9385604858398,74.8873062133789,90.7147979736328,131.113311767578,-80.8832397460938,-90.3048095703125,-90.4583129882812,-41.2078475952148,-178.890670776367,-84.5714416503906,-78.5285949707031,135.584121704102,-160.200790405273,-28.4097728729248,21.0715255737305,19.4896183013916,-100.177062988281,-18.4735488891602,284.332305908203,45.6597328186035
-78.1078338623047,54.7883567810059,-69.1409530639648,52.9790267944336,119.51570892334,249.120788574219,329.326293945312,-7.10274124145508,67.7815551757812,29.6436004638672,153.837692260742,64.2086639404297,-36.1755409240723,-122.934684753418,-80.6239166259766,22.3688659667969,-105.500663757324,-95.6883850097656,-55.9840965270996,77.2257995605469,-100.869155883789,-51.1884460449219,21.981258392334,-19.2601432800293,-28.9246654510498,32.9859580993652,365.576202392578,18.0870895385742
-25.998405456543,105.631088256836,-34.8721618652344,108.898773193359,51.8704032897949,180.842300415039,430.241058349609,-72.96044921875,26.5100364685059,0.173718675971031,165.268005371094,62.9476928710938,-53.3368949890137,-56.864574432373,-64.7200393676758,63.1409111022949,-41.282341003418,-102.468849182129,-69.1610488891602,37.2676963806152,-27.0043067932129,-79.8885803222656,-21.216983795166,-49.1044883728027,56.7621994018555,37.3000221252441,322.076843261719,-24.564359664917
26.2922172546387,82.5936050415039,9.73362064361572,49.7872123718262,-66.3583831787109,88.8178176879883,471.749481201172,-141.401184082031,-36.1599731445312,-31.1360912322998,157.725082397461,76.0205841064453,-90.0790023803711,-34.3992538452148,-38.373046875,62.6968307495117,-53.7927017211914,-124.912704467773,-99.5601119995117,8.76076602935791,9.84753704071045,-100.238662719727,-59.0078315734863,-76.9900054931641,102.912643432617,-28.9944400787354,274.798583984375,-73.2803649902344
62.8578262329102,8.49619102478027,81.39306640625,-33.140998840332,-60.0806045532227,-23.7500438690186,518.02294921875,-180.823043823242,-36.4856872558594,-52.5258903503418,175.748413085938,56.6652412414551,-60.0073776245117,-67.4151306152344,-19.2181777954102,34.7537307739258,-59.2250938415527,-140.275985717773,-92.0544738769531,-9.72864151000977,-16.2957572937012,-122.035987854004,-49.5771522521973,-126.822334289551,129.235900878906,-94.7066879272461,305.967864990234,-87.6589126586914
75.4832534790039,-93.9420623779297,150.544342041016,-75.1029586791992,89.1870651245117,-113.310279846191,530.682312011719,-149.676895141602,30.595495223999,-70.6665649414062,210.810928344727,68.1765747070312,15.5882892608643,-52.8292388916016,23.5396480560303,-16.9498748779297,-51.7614402770996,-125.620407104492,-23.791145324707,-54.5270729064941,-51.7661819458008,-94.42822265625,2.85815763473511,-132.519714355469,132.196975708008,-149.645248413086,314.360687255859,-85.8844909667969
75.5323791503906,-209.681060791016,160.364212036133,-170.070922851562,245.290740966797,-194.387802124023,475.958648681641,-76.352409362793,72.5893783569336,-149.637725830078,210.206771850586,89.6556854248047,21.1764354705811,-39.9441261291504,62.2322044372559,-62.5472183227539,-70.9931030273438,-113.284797668457,61.4192276000977,-143.149627685547,-8.72159290313721,-5.73798131942749,52.5982208251953,-139.089157104492,92.8909149169922,-254.301666259766,288.241607666016,-177.285751342773
68.0524291992188,-319.889984130859,115.92227935791,-307.876922607422,336.020080566406,-338.04296875,394.944122314453,-33.1169738769531,46.6703720092773,-246.675048828125,181.108901977539,59.0517921447754,-39.994514465332,-87.5128784179688,21.9288501739502,-120.037124633789,-79.0609512329102,-100.735626220703,119.882110595703,-224.008087158203,65.8392868041992,46.7375907897949,66.9707946777344,-236.083694458008,30.9992904663086,-371.401947021484,260.509552001953,-315.998413085938
20.4872436523438,-418.919372558594,76.2193603515625,-347.420959472656,376.009368896484,-459.707580566406,299.868133544922,12.2760257720947,41.6909980773926,-273.552947998047,178.945404052734,46.6595039367676,-42.5758056640625,-121.785285949707,-50.0654029846191,-214.687133789062,-64.9147720336914,-65.9706954956055,165.733963012695,-259.160125732422,55.351390838623,56.8542366027832,49.5697212219238,-281.586334228516,-21.2915782928467,-422.798553466797,184.332580566406,-332.112884521484
-38.9208793640137,-479.931823730469,30.5338840484619,-286.563293457031,366.856079101562,-407.113067626953,178.778411865234,109.269050598145,81.3723754882812,-233.889068603516,183.711883544922,72.500846862793,-25.3549537658691,-87.3533096313477,-74.1403656005859,-247.010299682617,-66.1836318969727,-42.0432014465332,180.458480834961,-244.753768920898,-2.41724348068237,97.9605865478516,34.3988151550293,-211.072967529297,-43.1554069519043,-400.989990234375,91.6227645874023,-268.625823974609
-24.8586463928223,-451.389251708984,-2.20119595527649,-245.944351196289,313.985198974609,-263.754791259766,68.2667770385742,160.847930908203,74.8873062133789,-146.548812866211,131.113311767578,45.2504959106445,-90.3048095703125,-40.9060554504395,-41.2078475952148,-192.900680541992,-84.5714416503906,-14.4354391098022,135.584121704102,-204.968612670898,-28.4097728729248,126.868232727051,19.4896183013916,-184.759002685547,-18.4735488891602,-308.863800048828,45.6597328186035,-253.819488525391
54.7883567810059,-359.033813476562,52.9790267944336,-222.647552490234,249.120788574219,-174.926162719727,-7.10274124145508,96.0862045288086,29.6436004638672,-58.3157386779785,64.2086639404297,-36.9774169921875,-122.934684753418,-79.9128799438477,22.3688659667969,-160.400238037109,-95.6883850097656,47.2415466308594,77.2257995605469,-183.576614379883,-51.1884460449219,74.9395980834961,-19.2601432800293,-210.653244018555,32.9859580993652,-193.417388916016,18.0870895385742,-269.036712646484
105.631088256836,-283.718109130859,108.898773193359,-164.662368774414,180.842300415039,-112.885459899902,-72.96044921875,-18.3173980712891,0.173718675971031,-38.5238037109375,62.9476928710938,-126.150215148926,-56.864574432373,-181.392608642578,63.1409111022949,-155.188949584961,-102.468849182129,82.3353576660156,37.2676963806152,-162.083526611328,-79.8885803222656,-5.71583843231201,-49.1044883728027,-188.584381103516,37.3000221252441,-151.097778320312,-24.564359664917,-288.323089599609
82.5936050415039,-247.761077880859,49.7872123718262,-138.802825927734,88.8178176879883,-63.3875427246094,-141.401184082031,-130.59928894043,-31.1360912322998,-50.1660270690918,76.0205841064453,-207.942337036133,-34.3992538452148,-225.934326171875,62.6968307495117,-156.067184448242,-124.912704467773,71.7063903808594,8.76076602935791,-117.064834594727,-100.238662719727,-49.7732887268066,-76.9900054931641,-131.271194458008,-28.9944400787354,-179.231079101562,-73.2803649902344,-312.975952148438
8.49619102478027,-271.84619140625,-33.140998840332,-167.285522460938,-23.7500438690186,-76.6443252563477,-180.823043823242,-230.079879760742,-52.5258903503418,-71.5567779541016,56.6652412414551,-272.974456787109,-67.4151306152344,-275.24365234375,34.7537307739258,-200.756774902344,-140.275985717773,49.133430480957,-9.72864151000977,-121.528205871582,-122.035987854004,-79.139289855957,-126.822334289551,-106.561790466309,-94.7066879272461,-220.11311340332,-87.6589126586914,-343.13330078125
