F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-15.2194213867188,82.8059158325195,-29.3689708709717,68.6097869873047,47.4170036315918,85.3653106689453,27.6564083099365,90.5470886230469,111.80443572998,12.9553442001343,60.5310325622559,-53.5798835754395,326.745208740234,6.36012363433838,-354.978118896484,-23.6460971832275,-199.040435791016,23.0266017913818,-243.283248901367,-52.4152488708496,-108.334144592285,-26.8382625579834,218.871841430664,5.69487810134888,-49.217601776123,58.2194328308105,38.935546875,44.4289741516113
-36.0203666687012,71.4998474121094,11.1350736618042,76.9222793579102,87.698974609375,73.8420791625977,57.7884941101074,79.3050155639648,153.721221923828,-10.7393770217896,26.3197746276855,-24.8663139343262,285.180755615234,-19.5897998809814,-333.6396484375,34.108154296875,-144.598007202148,27.9228687286377,-182.064224243164,-14.7420701980591,-112.386543273926,-7.74228048324585,259.678588867188,-24.7837238311768,-23.3932876586914,34.5439147949219,86.7305221557617,41.9524230957031
-22.8716678619385,84.8602142333984,47.2675323486328,92.5479583740234,131.855545043945,60.9894065856934,65.5030670166016,51.9921875,136.767944335938,-11.6971588134766,-35.9359855651855,-7.48686504364014,214.826843261719,-37.3023147583008,-325.87255859375,67.8177642822266,-109.498878479004,14.8741960525513,-160.539505004883,-32.9023094177246,-75.2749252319336,3.72887229919434,243.896636962891,-27.0165271759033,-12.6056098937988,-10.256573677063,90.1023712158203,44.0854110717773
13.3912572860718,67.1834182739258,33.2748527526855,45.0328063964844,152.65771484375,33.2988815307617,33.7281112670898,29.1153793334961,101.87483215332,27.3128509521484,-42.0788688659668,-6.93104362487793,226.552093505859,-10.7425746917725,-316.634552001953,85.8971862792969,-142.78547668457,3.05598378181458,-149.86051940918,-26.4425086975098,-91.2992324829102,-11.1251392364502,184.873550415039,-22.057580947876,-40.2190132141113,-74.7309722900391,40.8672332763672,8.7800121307373
4.3252592086792,34.9903106689453,-8.12088871002197,-24.3813095092773,136.458801269531,0.446897953748703,-7.9640097618103,-24.884370803833,94.1542053222656,80.7669067382812,2.80027556419373,-8.03643417358398,309.921142578125,11.1282234191895,-251.451416015625,117.580696105957,-137.666427612305,-7.51596546173096,-103.36311340332,53.748966217041,-137.134872436523,-36.9399261474609,200.347717285156,-17.4750099182129,-86.9030914306641,-118.672714233398,-21.3585071563721,-39.919677734375
-40.8110427856445,19.0719947814941,-46.4778938293457,-42.5948333740234,99.7063446044922,0.902261197566986,-37.21142578125,-94.2954330444336,120.326156616211,86.2794036865234,39.6911163330078,15.8207941055298,326.526977539062,-53.3518409729004,-200.719696044922,99.654182434082,-92.8196563720703,-11.0607824325562,-58.7292404174805,99.5348510742188,-100.72013092041,-21.0883178710938,284.848419189453,31.6186256408691,-115.62574005127,-141.532836914062,-36.1657218933105,-62.1951789855957
-55.0831336975098,23.1707992553711,-36.0171585083008,-33.0633277893066,99.2698211669922,15.233304977417,-22.7364368438721,-87.1475982666016,105.297416687012,58.5684967041016,54.9047927856445,76.816520690918,243.649383544922,-129.105224609375,-173.97200012207,39.7317085266113,-75.8702850341797,29.0671463012695,-103.761283874512,81.7131652832031,-31.1807537078857,61.4497909545898,256.918243408203,91.7033843994141,-85.6100082397461,-140.071380615234,-6.38967847824097,-66.5036926269531
-6.05280160903931,53.8967132568359,28.1117095947266,-7.58078527450562,118.265815734863,35.9086875915527,40.842960357666,-37.3315544128418,27.3832626342773,59.0321083068848,52.8581428527832,112.108749389648,166.745483398438,-142.787094116211,-88.3873138427734,16.2446823120117,-46.3543128967285,67.5267562866211,-179.245529174805,71.5277557373047,-24.8258819580078,125.364593505859,98.4517822265625,107.610534667969,-7.65174007415771,-106.053436279297,4.64746809005737,-47.9253120422363
76.8362579345703,67.6868438720703,84.3579177856445,22.1109027862549,106.90510559082,72.2393569946289,86.9355850219727,-43.4719657897949,-9.09860229492188,63.9329681396484,12.0088243484497,83.1305313110352,118.881683349609,-132.623733520508,-11.2099990844727,31.3941497802734,2.41914129257202,51.1666107177734,-171.167282104492,80.8095016479492,-44.2837905883789,79.0008773803711,-1.00018870830536,100.929000854492,60.8671073913574,-75.4701156616211,11.1673727035522,-37.2668075561523
111.507675170898,26.8908519744873,89.4527893066406,-5.18432950973511,90.8915023803711,64.308708190918,90.4949340820312,-73.3294372558594,13.4893283843994,38.3030433654785,-44.1467208862305,38.0683441162109,55.7806015014648,-141.890487670898,-23.3586826324463,70.2175674438477,18.8323955535889,30.6978950500488,-112.507820129395,77.7142486572266,-41.2702865600586,-11.5431776046753,7.46122026443481,73.5681457519531,77.564582824707,-38.9235992431641,38.1396942138672,-66.7429733276367
